ts_utc,y_true,lgbm,estimated_bias,bias_corrected
2025-07-13 15:00:00+00:00,73.4,52.64441010487883,-8.39268434586351,61.03709445074234
2025-07-13 16:00:00+00:00,100.61,99.60666524036785,-8.39268434586351,107.99934958623136
2025-07-13 17:00:00+00:00,113.74,113.69368147039064,-8.39268434586351,122.08636581625416
2025-07-13 18:00:00+00:00,120.0,133.91363339513757,-8.39268434586351,142.30631774100107
2025-07-13 19:00:00+00:00,127.7,137.5796927035801,-8.39268434586351,145.9723770494436
2025-07-13 20:00:00+00:00,126.94,121.46382379589052,-8.39268434586351,129.85650814175403
2025-07-13 21:00:00+00:00,115.41,116.57850723826508,-8.39268434586351,124.97119158412859
2025-07-13 22:00:00+00:00,114.02,120.9370081082995,-8.068135094993307,129.0051432032928
2025-07-13 23:00:00+00:00,104.01,107.42742177353986,-8.068135094993307,115.49555686853317
2025-07-14 00:00:00+00:00,98.17,103.04523808488922,-8.068135094993307,111.11337317988253
2025-07-14 01:00:00+00:00,94.94,109.8319265747594,-8.068135094993307,117.9000616697527
2025-07-14 02:00:00+00:00,99.32,113.69968887625234,-8.068135094993307,121.76782397124565
2025-07-14 03:00:00+00:00,108.93,126.70448703083206,-8.068135094993307,134.77262212582536
2025-07-14 04:00:00+00:00,117.87,141.6566307986501,-8.068135094993307,149.7247658936434
2025-07-14 05:00:00+00:00,121.62,140.01670988436305,-8.068135094993307,148.08484497935635
2025-07-14 06:00:00+00:00,112.06,122.44770882843578,-8.068135094993307,130.5158439234291
2025-07-14 07:00:00+00:00,92.43,109.88778353684296,-8.068135094993307,117.95591863183627
2025-07-14 08:00:00+00:00,84.58,90.40825456741388,-8.068135094993307,98.47638966240719
2025-07-14 09:00:00+00:00,79.67,76.21348623267227,-8.068135094993307,84.28162132766558
2025-07-14 10:00:00+00:00,70.98,66.5227754638599,-8.068135094993307,74.59091055885321
2025-07-14 11:00:00+00:00,64.17,54.42785622632209,-8.068135094993307,62.4959913213154
2025-07-14 12:00:00+00:00,57.15,55.99654357246828,-8.068135094993307,64.06467866746159
2025-07-14 13:00:00+00:00,55.82,58.6169916292876,-8.068135094993307,66.6851267242809
2025-07-14 14:00:00+00:00,71.1,70.42829594500239,-8.068135094993307,78.4964310399957
2025-07-14 15:00:00+00:00,84.58,95.75891260719192,-8.068135094993307,103.82704770218523
2025-07-14 16:00:00+00:00,98.94,113.400391175336,-8.068135094993307,121.4685262703293
2025-07-14 17:00:00+00:00,110.11,143.89133578548046,-8.068135094993307,151.95947088047376
2025-07-14 18:00:00+00:00,139.99,195.1132331138427,-8.068135094993307,203.181368208836
2025-07-14 19:00:00+00:00,141.57,189.48623186277345,-8.068135094993307,197.55436695776675
2025-07-14 20:00:00+00:00,126.14,150.34011325204233,-8.068135094993307,158.40824834703562
2025-07-14 21:00:00+00:00,115.15,130.04506485699457,-8.068135094993307,138.11319995198787
2025-07-14 22:00:00+00:00,106.1,112.25572377754304,-7.415837958544581,119.67156173608763
2025-07-14 23:00:00+00:00,103.06,98.90653948487343,-7.415837958544581,106.32237744341802
2025-07-15 00:00:00+00:00,93.86,94.82244697985271,-7.415837958544581,102.2382849383973
2025-07-15 01:00:00+00:00,88.28,94.30354230879334,-7.415837958544581,101.71938026733793
2025-07-15 02:00:00+00:00,87.12,94.80700249274408,-7.415837958544581,102.22284045128866
2025-07-15 03:00:00+00:00,93.0,101.99258894341912,-7.415837958544581,109.40842690196371
2025-07-15 04:00:00+00:00,110.33,113.26666110569336,-7.415837958544581,120.68249906423794
2025-07-15 05:00:00+00:00,113.41,116.89422299333086,-7.415837958544581,124.31006095187544
2025-07-15 06:00:00+00:00,106.86,108.00504254234528,-7.415837958544581,115.42088050088987
2025-07-15 07:00:00+00:00,90.82,89.83957113413136,-7.415837958544581,97.25540909267595
2025-07-15 08:00:00+00:00,77.67,76.31061367425637,-7.415837958544581,83.72645163280096
2025-07-15 09:00:00+00:00,65.0,52.54300171857964,-7.415837958544581,59.95883967712422
2025-07-15 10:00:00+00:00,59.19,40.99832406717112,-7.415837958544581,48.4141620257157
2025-07-15 11:00:00+00:00,47.26,22.23168299322202,-7.415837958544581,29.6475209517666
2025-07-15 12:00:00+00:00,40.2,17.175812150506715,-7.415837958544581,24.591650109051297
2025-07-15 13:00:00+00:00,42.57,25.493073832202203,-7.415837958544581,32.908911790746785
2025-07-15 14:00:00+00:00,65.0,49.50045867777334,-7.415837958544581,56.91629663631792
2025-07-15 15:00:00+00:00,84.87,75.59026580330978,-7.415837958544581,83.00610376185436
2025-07-15 16:00:00+00:00,101.54,95.15724040595909,-7.415837958544581,102.57307836450367
2025-07-15 17:00:00+00:00,108.15,122.3385689746928,-7.415837958544581,129.7544069332374
2025-07-15 18:00:00+00:00,119.78,164.5828212629029,-7.415837958544581,171.9986592214475
2025-07-15 19:00:00+00:00,141.99,175.6386600924315,-7.415837958544581,183.0544980509761
2025-07-15 20:00:00+00:00,121.28,148.54922997746004,-7.415837958544581,155.96506793600463
2025-07-15 21:00:00+00:00,112.45,124.97884855310058,-7.415837958544581,132.39468651164515
2025-07-15 22:00:00+00:00,97.63,103.9609520160455,-7.153127106888497,111.11407912293399
2025-07-15 23:00:00+00:00,93.99,101.02141102456272,-7.153127106888497,108.17453813145121
2025-07-16 00:00:00+00:00,86.67,92.44381175889504,-7.153127106888497,99.59693886578353
2025-07-16 01:00:00+00:00,83.43,90.06851433328964,-7.153127106888497,97.22164144017813
2025-07-16 02:00:00+00:00,84.26,87.37642939321734,-7.153127106888497,94.52955650010583
2025-07-16 03:00:00+00:00,90.41,100.19344362221908,-7.153127106888497,107.34657072910757
2025-07-16 04:00:00+00:00,105.74,112.41401679015836,-7.153127106888497,119.56714389704685
2025-07-16 05:00:00+00:00,112.63,116.69026524688624,-7.153127106888497,123.84339235377473
2025-07-16 06:00:00+00:00,111.92,111.79950929137333,-7.153127106888497,118.95263639826182
2025-07-16 07:00:00+00:00,104.21,102.5739544802162,-7.153127106888497,109.72708158710469
2025-07-16 08:00:00+00:00,89.8,94.25213474775887,-7.153127106888497,101.40526185464736
2025-07-16 09:00:00+00:00,85.65,85.04504988541609,-7.153127106888497,92.19817699230458
2025-07-16 10:00:00+00:00,81.96,78.72607136472259,-7.153127106888497,85.87919847161108
2025-07-16 11:00:00+00:00,78.62,72.53902241449578,-7.153127106888497,79.69214952138427
2025-07-16 12:00:00+00:00,68.06,71.67304222869761,-7.153127106888497,78.8261693355861
2025-07-16 13:00:00+00:00,69.2,74.17477551792882,-7.153127106888497,81.32790262481731
2025-07-16 14:00:00+00:00,80.86,79.47746670961631,-7.153127106888497,86.6305938165048
2025-07-16 15:00:00+00:00,89.09,89.76285162362903,-7.153127106888497,96.91597873051752
2025-07-16 16:00:00+00:00,95.49,106.4604349951215,-7.153127106888497,113.61356210201
2025-07-16 17:00:00+00:00,108.37,115.66391291809798,-7.153127106888497,122.81704002498647
2025-07-16 18:00:00+00:00,119.72,124.3327964628131,-7.153127106888497,131.4859235697016
2025-07-16 19:00:00+00:00,129.04,137.3029071361756,-7.153127106888497,144.4560342430641
2025-07-16 20:00:00+00:00,120.71,110.22617316092789,-7.153127106888497,117.37930026781638
2025-07-16 21:00:00+00:00,110.55,104.23687144767707,-7.153127106888497,111.38999855456557
2025-07-16 22:00:00+00:00,103.76,95.75952725462705,-6.872078453156038,102.63160570778308
2025-07-16 23:00:00+00:00,98.33,92.44918908285965,-6.872078453156038,99.32126753601568
2025-07-17 00:00:00+00:00,89.96,87.08384437786727,-6.872078453156038,93.9559228310233
2025-07-17 01:00:00+00:00,84.81,84.96909172257574,-6.872078453156038,91.84117017573178
2025-07-17 02:00:00+00:00,85.76,85.6612311605155,-6.872078453156038,92.53330961367153
2025-07-17 03:00:00+00:00,89.0,93.90397619015636,-6.872078453156038,100.77605464331239
2025-07-17 04:00:00+00:00,104.05,109.36982455154693,-6.872078453156038,116.24190300470296
2025-07-17 05:00:00+00:00,110.33,109.09637639093158,-6.872078453156038,115.96845484408762
2025-07-17 06:00:00+00:00,105.92,103.03913869098176,-6.872078453156038,109.9112171441378
2025-07-17 07:00:00+00:00,93.1,88.49532190959705,-6.872078453156038,95.36740036275309
2025-07-17 08:00:00+00:00,85.0,72.44964882409266,-6.872078453156038,79.3217272772487
2025-07-17 09:00:00+00:00,77.07,53.38775786566831,-6.872078453156038,60.25983631882435
2025-07-17 10:00:00+00:00,70.17,38.91939267228983,-6.872078453156038,45.79147112544587
2025-07-17 11:00:00+00:00,55.26,29.525428030231588,-6.872078453156038,36.39750648338762
2025-07-17 12:00:00+00:00,49.78,31.0662250774815,-6.872078453156038,37.93830353063754
2025-07-17 13:00:00+00:00,66.18,41.91424140240731,-6.872078453156038,48.78631985556335
2025-07-17 14:00:00+00:00,74.79,59.57760914272082,-6.872078453156038,66.44968759587685
2025-07-17 15:00:00+00:00,82.71,76.88001435139985,-6.872078453156038,83.75209280455589
2025-07-17 16:00:00+00:00,94.98,94.1860588659845,-6.872078453156038,101.05813731914054
2025-07-17 17:00:00+00:00,109.73,103.34140481278482,-6.872078453156038,110.21348326594085
2025-07-17 18:00:00+00:00,120.75,112.85803656565425,-6.872078453156038,119.73011501881028
2025-07-17 19:00:00+00:00,132.0,119.8047312865135,-6.872078453156038,126.67680973966954
2025-07-17 20:00:00+00:00,125.07,112.41176698739724,-6.872078453156038,119.28384544055328
2025-07-17 21:00:00+00:00,114.18,106.7292431696176,-6.872078453156038,113.60132162277364
2025-07-17 22:00:00+00:00,106.8,105.5731746187998,-6.935598171603205,112.508772790403
2025-07-17 23:00:00+00:00,99.15,103.04648848556704,-6.935598171603205,109.98208665717024
2025-07-18 00:00:00+00:00,95.36,97.48330716343814,-6.935598171603205,104.41890533504134
2025-07-18 01:00:00+00:00,96.37,95.08099148909122,-6.935598171603205,102.01658966069442
2025-07-18 02:00:00+00:00,98.66,102.40950286108588,-6.935598171603205,109.34510103268909
2025-07-18 03:00:00+00:00,108.23,114.29259396700196,-6.935598171603205,121.22819213860517
2025-07-18 04:00:00+00:00,115.92,142.56400597673084,-6.935598171603205,149.49960414833404
2025-07-18 05:00:00+00:00,116.17,119.95556447585834,-6.935598171603205,126.89116264746154
2025-07-18 06:00:00+00:00,109.39,107.4123704522796,-6.935598171603205,114.3479686238828
2025-07-18 07:00:00+00:00,98.13,91.37409019113473,-6.935598171603205,98.30968836273793
2025-07-18 08:00:00+00:00,84.98,79.37742752317816,-6.935598171603205,86.31302569478136
2025-07-18 09:00:00+00:00,82.02,63.87106588856724,-6.935598171603205,70.80666406017045
2025-07-18 10:00:00+00:00,80.0,59.60893294929159,-6.935598171603205,66.5445311208948
2025-07-18 11:00:00+00:00,73.02,52.66544243088703,-6.935598171603205,59.60104060249024
2025-07-18 12:00:00+00:00,71.2,50.23061483109831,-6.935598171603205,57.16621300270151
2025-07-18 13:00:00+00:00,72.68,56.571507691731306,-6.935598171603205,63.50710586333451
2025-07-18 14:00:00+00:00,79.99,73.7067186412451,-6.935598171603205,80.6423168128483
2025-07-18 15:00:00+00:00,84.07,85.74581351413443,-6.935598171603205,92.68141168573763
2025-07-18 16:00:00+00:00,99.92,97.60511392979302,-6.935598171603205,104.54071210139622
2025-07-18 17:00:00+00:00,120.0,129.1278007709222,-6.935598171603205,136.0633989425254
2025-07-18 18:00:00+00:00,146.55,153.2177252191023,-6.935598171603205,160.1533233907055
2025-07-18 19:00:00+00:00,144.44,119.2177040485649,-6.935598171603205,126.1533022201681
2025-07-18 20:00:00+00:00,125.88,113.29432889163304,-6.935598171603205,120.22992706323625
2025-07-18 21:00:00+00:00,113.48,97.38510782882489,-6.935598171603205,104.32070600042809
2025-07-18 22:00:00+00:00,107.6,101.18607125708124,-6.873816921650009,108.05988817873124
2025-07-18 23:00:00+00:00,105.35,95.83404753805982,-6.873816921650009,102.70786445970982
2025-07-19 00:00:00+00:00,103.19,89.60851455869737,-6.873816921650009,96.48233148034737
2025-07-19 01:00:00+00:00,101.63,101.7164345125491,-6.873816921650009,108.5902514341991
2025-07-19 02:00:00+00:00,98.38,97.96009345572152,-6.873816921650009,104.83391037737152
2025-07-19 03:00:00+00:00,93.69,104.75396040607215,-6.873816921650009,111.62777732772216
2025-07-19 04:00:00+00:00,98.39,102.65564433444476,-6.873816921650009,109.52946125609476
2025-07-19 05:00:00+00:00,86.89,83.24988615107182,-6.873816921650009,90.12370307272182
2025-07-19 06:00:00+00:00,78.89,73.8668112708473,-6.873816921650009,80.7406281924973
2025-07-19 07:00:00+00:00,52.98,23.33689146812386,-6.873816921650009,30.21070838977387
2025-07-19 08:00:00+00:00,10.0,3.021339134702321,-6.873816921650009,9.89515605635233
2025-07-19 09:00:00+00:00,0.65,-10.202094549417232,-6.873816921650009,-3.328277627767223
2025-07-19 10:00:00+00:00,0.0,-19.568690832795394,-6.873816921650009,-12.694873911145384
2025-07-19 11:00:00+00:00,-0.01,-13.4996138098248,-6.873816921650009,-6.62579688817479
2025-07-19 12:00:00+00:00,0.0,-15.30962617461738,-6.873816921650009,-8.43580925296737
2025-07-19 13:00:00+00:00,2.08,1.3279320843014673,-6.873816921650009,8.201749005951477
2025-07-19 14:00:00+00:00,29.33,2.3176360863855825,-6.873816921650009,9.191453008035591
2025-07-19 15:00:00+00:00,76.85,44.31160596562846,-6.873816921650009,51.18542288727847
2025-07-19 16:00:00+00:00,98.4,86.82673714210011,-6.873816921650009,93.70055406375012
2025-07-19 17:00:00+00:00,114.47,101.79398364682284,-6.873816921650009,108.66780056847284
2025-07-19 18:00:00+00:00,112.87,112.42493399070162,-6.873816921650009,119.29875091235162
2025-07-19 19:00:00+00:00,108.08,108.49893384599324,-6.873816921650009,115.37275076764324
2025-07-19 20:00:00+00:00,105.63,98.9164658364056,-6.873816921650009,105.79028275805561
2025-07-19 21:00:00+00:00,98.07,93.32314166383314,-6.873816921650009,100.19695858548315
2025-07-19 22:00:00+00:00,91.29,83.67741223084558,-6.928737266932369,90.60614949777795
2025-07-19 23:00:00+00:00,88.94,79.61460937180397,-6.928737266932369,86.54334663873634
2025-07-20 00:00:00+00:00,89.27,82.68546060199428,-6.928737266932369,89.61419786892665
2025-07-20 01:00:00+00:00,100.41,81.66875579246418,-6.928737266932369,88.59749305939656
2025-07-20 02:00:00+00:00,101.7,77.93529233691821,-6.928737266932369,84.86402960385058
2025-07-20 03:00:00+00:00,98.27,76.5791643104836,-6.928737266932369,83.50790157741598
2025-07-20 04:00:00+00:00,97.2,76.53616580940846,-6.928737266932369,83.46490307634083
2025-07-20 05:00:00+00:00,80.59,75.52274593116124,-6.928737266932369,82.45148319809361
2025-07-20 06:00:00+00:00,77.86,68.96261007644033,-6.928737266932369,75.8913473433727
2025-07-20 07:00:00+00:00,44.58,35.08024673925376,-6.928737266932369,42.008984006186125
2025-07-20 08:00:00+00:00,9.04,5.181324209640408,-6.928737266932369,12.110061476572778
2025-07-20 09:00:00+00:00,2.07,6.801300805300468,-6.928737266932369,13.730038072232837
2025-07-20 10:00:00+00:00,0.0,1.8383501626466885,-6.928737266932369,8.767087429579057
2025-07-20 11:00:00+00:00,-0.01,-6.331444130603412,-6.928737266932369,0.5972931363289566
2025-07-20 12:00:00+00:00,0.0,-0.5542633667471697,-6.928737266932369,6.374473900185199
2025-07-20 13:00:00+00:00,9.09,6.384075017759334,-6.928737266932369,13.312812284691702
2025-07-20 14:00:00+00:00,69.33,19.3870601824814,-6.928737266932369,26.31579744941377
2025-07-20 15:00:00+00:00,92.74,73.93638757924937,-6.928737266932369,80.86512484618174
2025-07-20 16:00:00+00:00,100.26,101.70184753618388,-6.928737266932369,108.63058480311625
2025-07-20 17:00:00+00:00,112.0,110.85502052744675,-6.928737266932369,117.78375779437913
2025-07-20 18:00:00+00:00,116.0,119.18285436768242,-6.928737266932369,126.1115916346148
2025-07-20 19:00:00+00:00,115.01,122.97369427025694,-6.928737266932369,129.9024315371893
2025-07-20 20:00:00+00:00,114.85,109.12246196442482,-6.928737266932369,116.05119923135719
2025-07-20 21:00:00+00:00,105.05,104.87881059100933,-6.928737266932369,111.8075478579417
2025-07-20 22:00:00+00:00,87.08,104.29477967758936,-6.9668038937230925,111.26158357131246
2025-07-20 23:00:00+00:00,79.73,92.00589396090322,-6.9668038937230925,98.97269785462632
2025-07-21 00:00:00+00:00,83.48,91.21227071460844,-6.9668038937230925,98.17907460833153
2025-07-21 01:00:00+00:00,83.3,93.7501934433928,-6.9668038937230925,100.7169973371159
2025-07-21 02:00:00+00:00,83.49,101.14507786809642,-6.9668038937230925,108.11188176181952
2025-07-21 03:00:00+00:00,96.22,108.18811884341144,-6.9668038937230925,115.15492273713454
2025-07-21 04:00:00+00:00,113.96,130.77318043831852,-6.9668038937230925,137.73998433204162
2025-07-21 05:00:00+00:00,126.56,139.08324167314044,-6.9668038937230925,146.05004556686353
2025-07-21 06:00:00+00:00,123.91,139.12154226855515,-6.9668038937230925,146.08834616227824
2025-07-21 07:00:00+00:00,109.64,118.11182260585748,-6.9668038937230925,125.07862649958058
2025-07-21 08:00:00+00:00,105.99,106.98805843101864,-6.9668038937230925,113.95486232474174
2025-07-21 09:00:00+00:00,98.88,103.4035732301777,-6.9668038937230925,110.3703771239008
2025-07-21 10:00:00+00:00,84.9,99.87236411205632,-6.9668038937230925,106.83916800577941
2025-07-21 11:00:00+00:00,81.73,91.3391736883892,-6.9668038937230925,98.30597758211229
2025-07-21 12:00:00+00:00,85.79,91.62971409639664,-6.9668038937230925,98.59651799011974
2025-07-21 13:00:00+00:00,87.96,88.65053873671171,-6.9668038937230925,95.6173426304348
2025-07-21 14:00:00+00:00,90.95,91.12136291081576,-6.9668038937230925,98.08816680453886
2025-07-21 15:00:00+00:00,104.3,96.45013130499696,-6.9668038937230925,103.41693519872005
2025-07-21 16:00:00+00:00,105.82,105.11506429497284,-6.9668038937230925,112.08186818869594
2025-07-21 17:00:00+00:00,119.69,116.48951082124358,-6.9668038937230925,123.45631471496668
2025-07-21 18:00:00+00:00,123.25,124.0454122357214,-6.9668038937230925,131.01221612944448
2025-07-21 19:00:00+00:00,120.09,116.429996977576,-6.9668038937230925,123.39680087129909
2025-07-21 20:00:00+00:00,108.76,107.01273700511508,-6.9668038937230925,113.97954089883818
2025-07-21 21:00:00+00:00,100.04,104.23567423821667,-6.9668038937230925,111.20247813193977
2025-07-21 22:00:00+00:00,92.79,95.23123874745932,-6.63122813640368,101.862466883863
2025-07-21 23:00:00+00:00,87.2,85.45657564820438,-6.63122813640368,92.08780378460806
2025-07-22 00:00:00+00:00,85.48,86.427510535289,-6.63122813640368,93.05873867169268
2025-07-22 01:00:00+00:00,82.0,84.71425195912757,-6.63122813640368,91.34548009553124
2025-07-22 02:00:00+00:00,81.0,84.46318258000704,-6.63122813640368,91.09441071641072
2025-07-22 03:00:00+00:00,89.28,94.97406329639615,-6.63122813640368,101.60529143279983
2025-07-22 04:00:00+00:00,108.8,109.26573760019244,-6.63122813640368,115.89696573659612
2025-07-22 05:00:00+00:00,109.28,104.08370400734913,-6.63122813640368,110.7149321437528
2025-07-22 06:00:00+00:00,102.49,98.605312403452,-6.63122813640368,105.23654053985568
2025-07-22 07:00:00+00:00,91.29,84.42208383016911,-6.63122813640368,91.05331196657279
2025-07-22 08:00:00+00:00,81.73,73.60161939125948,-6.63122813640368,80.23284752766315
2025-07-22 09:00:00+00:00,68.41,48.157646289768024,-6.63122813640368,54.7888744261717
2025-07-22 10:00:00+00:00,39.63,30.71354231251212,-6.63122813640368,37.3447704489158
2025-07-22 11:00:00+00:00,10.0,16.78006054372677,-6.63122813640368,23.411288680130447
2025-07-22 12:00:00+00:00,0.17,11.1629848726436,-6.63122813640368,17.79421300904728
2025-07-22 13:00:00+00:00,4.16,20.03037659070258,-6.63122813640368,26.66160472710626
2025-07-22 14:00:00+00:00,36.9,33.521839903066805,-6.63122813640368,40.15306803947048
2025-07-22 15:00:00+00:00,75.79,64.1811454845648,-6.63122813640368,70.81237362096847
2025-07-22 16:00:00+00:00,88.98,85.32180248317876,-6.63122813640368,91.95303061958244
2025-07-22 17:00:00+00:00,108.57,103.32134831604353,-6.63122813640368,109.9525764524472
2025-07-22 18:00:00+00:00,112.56,119.2532669009397,-6.63122813640368,125.88449503734338
2025-07-22 19:00:00+00:00,113.22,110.69035164749934,-6.63122813640368,117.32157978390302
2025-07-22 20:00:00+00:00,108.48,101.12650419117982,-6.63122813640368,107.7577323275835
2025-07-22 21:00:00+00:00,102.93,96.69948094802642,-6.63122813640368,103.3307090844301
2025-07-22 22:00:00+00:00,87.65,71.51100434371399,-6.5090583134804625,78.02006265719446
2025-07-22 23:00:00+00:00,79.47,65.45166961993334,-6.5090583134804625,71.9607279334138
2025-07-23 00:00:00+00:00,78.5,62.30786714116744,-6.5090583134804625,68.8169254546479
2025-07-23 01:00:00+00:00,76.04,62.451770871734944,-6.5090583134804625,68.9608291852154
2025-07-23 02:00:00+00:00,77.69,65.47170074639415,-6.5090583134804625,71.98075905987461
2025-07-23 03:00:00+00:00,80.64,78.24846227159027,-6.5090583134804625,84.75752058507074
2025-07-23 04:00:00+00:00,91.35,93.1807838346922,-6.5090583134804625,99.68984214817267
2025-07-23 05:00:00+00:00,99.87,93.39379111278204,-6.5090583134804625,99.9028494262625
2025-07-23 06:00:00+00:00,96.5,86.90308087431414,-6.5090583134804625,93.41213918779461
2025-07-23 07:00:00+00:00,81.69,49.13521231500051,-6.5090583134804625,55.64427062848097
2025-07-23 08:00:00+00:00,67.3,9.676200152109882,-6.5090583134804625,16.185258465590344
2025-07-23 09:00:00+00:00,53.5,3.570952698828497,-6.5090583134804625,10.08001101230896
2025-07-23 10:00:00+00:00,33.72,2.646206309311959,-6.5090583134804625,9.155264622792421
2025-07-23 11:00:00+00:00,23.73,4.955578019655606,-6.5090583134804625,11.464636333136069
2025-07-23 12:00:00+00:00,26.82,2.9321658691773154,-6.5090583134804625,9.441224182657777
2025-07-23 13:00:00+00:00,40.3,6.388551466008723,-6.5090583134804625,12.897609779489185
2025-07-23 14:00:00+00:00,67.81,33.883629906910706,-6.5090583134804625,40.392688220391165
2025-07-23 15:00:00+00:00,78.05,69.10949656408447,-6.5090583134804625,75.61855487756493
2025-07-23 16:00:00+00:00,86.07,89.67530462130199,-6.5090583134804625,96.18436293478246
2025-07-23 17:00:00+00:00,105.0,108.84866499859176,-6.5090583134804625,115.35772331207222
2025-07-23 18:00:00+00:00,112.98,122.57267863792812,-6.5090583134804625,129.08173695140857
2025-07-23 19:00:00+00:00,119.74,130.6074568050546,-6.5090583134804625,137.11651511853506
2025-07-23 20:00:00+00:00,110.54,113.85712805131448,-6.5090583134804625,120.36618636479494
2025-07-23 21:00:00+00:00,103.06,103.86739646514386,-6.5090583134804625,110.37645477862432
2025-07-23 22:00:00+00:00,97.82,104.03576941474354,-6.69869705036511,110.73446646510865
2025-07-23 23:00:00+00:00,94.08,99.62118275773584,-6.69869705036511,106.31987980810095
2025-07-24 00:00:00+00:00,89.29,99.5037783503396,-6.69869705036511,106.20247540070471
2025-07-24 01:00:00+00:00,89.29,98.23929451957112,-6.69869705036511,104.93799156993623
2025-07-24 02:00:00+00:00,93.45,97.92213977390892,-6.69869705036511,104.62083682427404
2025-07-24 03:00:00+00:00,102.65,96.86194999118258,-6.69869705036511,103.5606470415477
2025-07-24 04:00:00+00:00,112.05,121.90671301357216,-6.69869705036511,128.60541006393726
2025-07-24 05:00:00+00:00,117.22,129.9642780374956,-6.69869705036511,136.6629750878607
2025-07-24 06:00:00+00:00,110.4,120.42415486800492,-6.69869705036511,127.12285191837003
2025-07-24 07:00:00+00:00,96.22,110.02433400249568,-6.69869705036511,116.72303105286079
2025-07-24 08:00:00+00:00,89.17,101.9769729527478,-6.69869705036511,108.67567000311291
2025-07-24 09:00:00+00:00,84.39,92.2930001987842,-6.69869705036511,98.99169724914931
2025-07-24 10:00:00+00:00,82.17,82.17469867340284,-6.69869705036511,88.87339572376796
2025-07-24 11:00:00+00:00,80.43,72.73145294522811,-6.69869705036511,79.43014999559323
2025-07-24 12:00:00+00:00,82.05,73.46803907090455,-6.69869705036511,80.16673612126966
2025-07-24 13:00:00+00:00,84.77,78.53207874544815,-6.69869705036511,85.23077579581326
2025-07-24 14:00:00+00:00,93.34,97.13290673267026,-6.69869705036511,103.83160378303538
2025-07-24 15:00:00+00:00,100.6,103.85425931443348,-6.69869705036511,110.55295636479859
2025-07-24 16:00:00+00:00,109.2,106.75082785131625,-6.69869705036511,113.44952490168136
2025-07-24 17:00:00+00:00,130.0,128.54056884958132,-6.69869705036511,135.23926589994642
2025-07-24 18:00:00+00:00,154.16,145.67982963147605,-6.69869705036511,152.37852668184115
2025-07-24 19:00:00+00:00,140.64,144.80852742805473,-6.69869705036511,151.50722447841983
2025-07-24 20:00:00+00:00,118.38,114.5032841556823,-6.69869705036511,121.2019812060474
2025-07-24 21:00:00+00:00,109.39,104.13932246351976,-6.69869705036511,110.83801951388487
2025-07-24 22:00:00+00:00,111.27,101.47012986897032,-6.4809663401412125,107.95109620911153
2025-07-24 23:00:00+00:00,103.67,96.80540591283804,-6.4809663401412125,103.28637225297925
2025-07-25 00:00:00+00:00,97.05,92.47082270604352,-6.4809663401412125,98.95178904618473
2025-07-25 01:00:00+00:00,92.94,91.96840249137078,-6.4809663401412125,98.44936883151199
2025-07-25 02:00:00+00:00,96.97,95.67040220980974,-6.4809663401412125,102.15136854995094
2025-07-25 03:00:00+00:00,98.2,101.39326799822392,-6.4809663401412125,107.87423433836513
2025-07-25 04:00:00+00:00,108.87,109.98364347969049,-6.4809663401412125,116.4646098198317
2025-07-25 05:00:00+00:00,112.95,112.21901607515672,-6.4809663401412125,118.69998241529792
2025-07-25 06:00:00+00:00,110.85,107.16463974865968,-6.4809663401412125,113.64560608880089
2025-07-25 07:00:00+00:00,98.2,98.55241261516387,-6.4809663401412125,105.03337895530508
2025-07-25 08:00:00+00:00,94.08,92.8432554818474,-6.4809663401412125,99.3242218219886
2025-07-25 09:00:00+00:00,85.15,82.14781125348968,-6.4809663401412125,88.62877759363089
2025-07-25 10:00:00+00:00,83.09,73.75381708908816,-6.4809663401412125,80.23478342922937
2025-07-25 11:00:00+00:00,78.7,69.26223510441464,-6.4809663401412125,75.74320144455585
2025-07-25 12:00:00+00:00,76.31,70.2296563713484,-6.4809663401412125,76.7106227114896
2025-07-25 13:00:00+00:00,79.27,75.66748765407154,-6.4809663401412125,82.14845399421274
2025-07-25 14:00:00+00:00,81.09,78.30064944310686,-6.4809663401412125,84.78161578324807
2025-07-25 15:00:00+00:00,84.02,94.22013863305166,-6.4809663401412125,100.70110497319287
2025-07-25 16:00:00+00:00,90.45,100.55636947992244,-6.4809663401412125,107.03733582006365
2025-07-25 17:00:00+00:00,101.81,114.72213406017732,-6.4809663401412125,121.20310040031853
2025-07-25 18:00:00+00:00,109.28,118.64689422577736,-6.4809663401412125,125.12786056591857
2025-07-25 19:00:00+00:00,121.21,130.92332568182997,-6.4809663401412125,137.40429202197117
2025-07-25 20:00:00+00:00,112.6,119.02432309191131,-6.4809663401412125,125.50528943205252
2025-07-25 21:00:00+00:00,110.25,108.39423664168515,-6.4809663401412125,114.87520298182636
2025-07-25 22:00:00+00:00,106.76,107.49365924732656,-6.335460971314471,113.82912021864104
2025-07-25 23:00:00+00:00,100.7,101.52059338148236,-6.335460971314471,107.85605435279683
2025-07-26 00:00:00+00:00,97.73,99.11347636526266,-6.335460971314471,105.44893733657713
2025-07-26 01:00:00+00:00,96.65,97.02670481123307,-6.335460971314471,103.36216578254755
2025-07-26 02:00:00+00:00,96.45,97.93022127999762,-6.335460971314471,104.2656822513121
2025-07-26 03:00:00+00:00,94.89,97.29417512215085,-6.335460971314471,103.62963609346532
